shuhei:~.$ python nelder.py -model CNN -num 1 -round 0
Will collect a position from the storage.


shuhei:~.$ python env.py -model CNN -num 1 -round 0 -cuda 0
Collecting Environment Variables and Putting in Shell Scripts.

shuhei:~.$ ./run.sh
shuhei:~.$ CUDA_VISIBLE_DEVICES=0 python train.py -model CNN -num 1 -round 0 -batch_size 203 -lr 0.013925243513752789 -momentum 0.9476418136361561 -weight_decay 3.100359186897349e-05 -ch1 40 -ch2 37 -ch3 99 -ch4 46 -drop_rate 0.22501086535350634
Start Training


Files already downloaded and verified
  lr                      epoch                   TrainAcc                TrainLoss               TestAcc                 TestLoss                Time                  
  0.01393                 1                       0.13112                 3.73856                 0.21480                 3.27083                 2019-04-19 13:48:51.710886  
  0.01393                 2                       0.23804                 3.08799                 0.28740                 2.78231                 2019-04-19 13:48:56.213771  
  0.01393                 3                       0.28122                 2.85042                 0.33770                 2.56332                 2019-04-19 13:49:00.771871  
  0.01393                 4                       0.31532                 2.68760                 0.36480                 2.45980                 2019-04-19 13:49:05.218776  
  0.01393                 5                       0.34060                 2.55688                 0.37570                 2.38989                 2019-04-19 13:49:09.715916  
  0.01393                 6                       0.36412                 2.45414                 0.40850                 2.25857                 2019-04-19 13:49:14.285147  
  0.01393                 7                       0.37972                 2.37083                 0.41740                 2.23109                 2019-04-19 13:49:18.819649  
  0.01393                 8                       0.39556                 2.30654                 0.43710                 2.14386                 2019-04-19 13:49:23.345887  
  0.01393                 9                       0.40718                 2.24468                 0.43100                 2.18977                 2019-04-19 13:49:28.039345  
  0.01393                 10                      0.41648                 2.19787                 0.44430                 2.16209                 2019-04-19 13:49:32.868757  
  0.01393                 11                      0.42704                 2.15640                 0.45350                 2.05721                 2019-04-19 13:49:37.703789  
  0.01393                 12                      0.43300                 2.13020                 0.45750                 2.02421                 2019-04-19 13:49:42.384353  
  0.01393                 13                      0.44224                 2.08923                 0.47350                 2.00863                 2019-04-19 13:49:47.006384  
  0.01393                 14                      0.44766                 2.05859                 0.48200                 1.94087                 2019-04-19 13:49:51.555544  
  0.01393                 15                      0.45912                 2.02404                 0.47240                 2.04310                 2019-04-19 13:49:56.160367  
  0.01393                 16                      0.46120                 1.99946                 0.48710                 1.91204                 2019-04-19 13:50:00.703646  
  0.01393                 17                      0.46604                 1.97546                 0.49760                 1.89450                 2019-04-19 13:50:05.136575  
  0.01393                 18                      0.47258                 1.95644                 0.50420                 1.89574                 2019-04-19 13:50:09.662810  
  0.01393                 19                      0.47338                 1.94108                 0.51340                 1.82639                 2019-04-19 13:50:13.418792  
  0.01393                 20                      0.48178                 1.91561                 0.49440                 1.91819                 2019-04-19 13:50:17.677256  
  0.01393                 21                      0.48258                 1.90356                 0.50840                 1.85578                 2019-04-19 13:50:22.124831  
  0.01393                 22                      0.49052                 1.87770                 0.52030                 1.78755                 2019-04-19 13:50:26.739090  
  0.01393                 23                      0.49214                 1.87321                 0.52060                 1.81020                 2019-04-19 13:50:31.238463  
  0.01393                 24                      0.49590                 1.85996                 0.50450                 1.85132                 2019-04-19 13:50:35.759447  
  0.01393                 25                      0.49468                 1.84298                 0.51820                 1.81239                 2019-04-19 13:50:40.356176  
  0.01393                 26                      0.49842                 1.83223                 0.51570                 1.83383                 2019-04-19 13:50:44.961114  
  0.01393                 27                      0.50494                 1.81856                 0.52450                 1.82191                 2019-04-19 13:50:49.606748  
  0.01393                 28                      0.50606                 1.80688                 0.52000                 1.79748                 2019-04-19 13:50:54.144558  
  0.01393                 29                      0.50842                 1.79350                 0.53540                 1.73315                 2019-04-19 13:50:58.587195  
  0.01393                 30                      0.51378                 1.77775                 0.51950                 1.82579                 2019-04-19 13:51:03.173936  
  0.01393                 31                      0.51310                 1.77614                 0.53440                 1.74597                 2019-04-19 13:51:07.735655  
  0.01393                 32                      0.51786                 1.76153                 0.53100                 1.76940                 2019-04-19 13:51:12.253126  
  0.01393                 33                      0.52062                 1.75265                 0.53650                 1.73679                 2019-04-19 13:51:16.874014  
  0.01393                 34                      0.51962                 1.74564                 0.52400                 1.79434                 2019-04-19 13:51:21.380466  
  0.01393                 35                      0.52138                 1.73909                 0.53110                 1.81186                 2019-04-19 13:51:25.949628  
  0.01393                 36                      0.52410                 1.72387                 0.53920                 1.75284                 2019-04-19 13:51:30.574950  
  0.01393                 37                      0.52472                 1.71873                 0.53490                 1.76117                 2019-04-19 13:51:35.063172  
  0.01393                 38                      0.52746                 1.71197                 0.53790                 1.72696                 2019-04-19 13:51:39.645403  
  0.01393                 39                      0.53090                 1.70596                 0.53670                 1.73686                 2019-04-19 13:51:44.156881  
  0.01393                 40                      0.52988                 1.69507                 0.54450                 1.72922                 2019-04-19 13:51:48.688935  
  0.01393                 41                      0.53622                 1.68550                 0.53030                 1.75849                 2019-04-19 13:51:53.250105  
  0.01393                 42                      0.53536                 1.68207                 0.54690                 1.71262                 2019-04-19 13:51:57.902205  
  0.01393                 43                      0.53542                 1.68135                 0.53930                 1.74699                 2019-04-19 13:52:02.453409  
  0.01393                 44                      0.53982                 1.66493                 0.53810                 1.72844                 2019-04-19 13:52:07.008896  
  0.01393                 45                      0.53868                 1.66422                 0.53440                 1.79728                 2019-04-19 13:52:11.496205  
  0.01393                 46                      0.53618                 1.66596                 0.55210                 1.67276                 2019-04-19 13:52:16.024335  
  0.01393                 47                      0.54474                 1.64609                 0.54200                 1.73243                 2019-04-19 13:52:20.603961  
  0.01393                 48                      0.54250                 1.64871                 0.54730                 1.71352                 2019-04-19 13:52:25.201705  
  0.01393                 49                      0.54618                 1.64009                 0.54560                 1.71375                 2019-04-19 13:52:29.820691  
  0.01393                 50                      0.54634                 1.62767                 0.54730                 1.68417                 2019-04-19 13:52:34.424274  
  0.01393                 51                      0.54624                 1.63687                 0.55620                 1.67442                 2019-04-19 13:52:38.952258  
  0.01393                 52                      0.54786                 1.63075                 0.54790                 1.69702                 2019-04-19 13:52:43.536650  
  0.01393                 53                      0.54926                 1.61886                 0.54710                 1.69888                 2019-04-19 13:52:48.151071  
  0.01393                 54                      0.55048                 1.61040                 0.54460                 1.73353                 2019-04-19 13:52:52.807735  
  0.01393                 55                      0.55194                 1.61129                 0.54870                 1.73698                 2019-04-19 13:52:57.424884  
  0.01393                 56                      0.55240                 1.60565                 0.55240                 1.71103                 2019-04-19 13:53:01.997831  
  0.01393                 57                      0.55620                 1.59734                 0.55930                 1.69603                 2019-04-19 13:53:06.648954  
  0.01393                 58                      0.55482                 1.60186                 0.54990                 1.70891                 2019-04-19 13:53:11.312306  
  0.01393                 59                      0.55428                 1.58967                 0.55550                 1.70065                 2019-04-19 13:53:15.854637  
  0.01393                 60                      0.55696                 1.58959                 0.55650                 1.70636                 2019-04-19 13:53:20.563669  
  0.01393                 61                      0.55908                 1.57832                 0.55160                 1.70901                 2019-04-19 13:53:25.155380  
  0.01393                 62                      0.55926                 1.57952                 0.55350                 1.71320                 2019-04-19 13:53:29.834251  
  0.01393                 63                      0.56066                 1.58303                 0.55990                 1.67183                 2019-04-19 13:53:34.543006  
  0.01393                 64                      0.55882                 1.57062                 0.55070                 1.71607                 2019-04-19 13:53:39.168909  
  0.01393                 65                      0.56122                 1.56586                 0.55840                 1.71071                 2019-04-19 13:53:43.708845  
  0.01393                 66                      0.56524                 1.55924                 0.55890                 1.68680                 2019-04-19 13:53:48.197234  
  0.01393                 67                      0.56066                 1.56834                 0.56340                 1.66523                 2019-04-19 13:53:52.838382  
  0.01393                 68                      0.56418                 1.55037                 0.56030                 1.65797                 2019-04-19 13:53:57.631490  
  0.01393                 69                      0.56362                 1.55600                 0.55110                 1.71068                 2019-04-19 13:54:02.268110  
  0.01393                 70                      0.56530                 1.55147                 0.55550                 1.65849                 2019-04-19 13:54:06.894599  
  0.01393                 71                      0.56462                 1.55308                 0.54020                 1.72986                 2019-04-19 13:54:11.642841  
  0.01393                 72                      0.56590                 1.54672                 0.55440                 1.71163                 2019-04-19 13:54:16.470348  
  0.01393                 73                      0.56968                 1.54396                 0.55840                 1.67069                 2019-04-19 13:54:21.161671  
  0.01393                 74                      0.57036                 1.53847                 0.56370                 1.67803                 2019-04-19 13:54:25.954184  
  0.01393                 75                      0.56942                 1.53462                 0.56240                 1.67030                 2019-04-19 13:54:30.454393  
  0.01393                 76                      0.57128                 1.53101                 0.56270                 1.66809                 2019-04-19 13:54:34.987800  
  0.01393                 77                      0.56930                 1.53128                 0.56310                 1.65532                 2019-04-19 13:54:39.484198  
  0.01393                 78                      0.57172                 1.52209                 0.55900                 1.65823                 2019-04-19 13:54:44.218893  
  0.01393                 79                      0.57084                 1.52747                 0.56540                 1.66486                 2019-04-19 13:54:48.752879  
  0.01393                 80                      0.57188                 1.52382                 0.56390                 1.67694                 2019-04-19 13:54:53.447261  
  0.01393                 81                      0.57256                 1.51845                 0.55810                 1.70154                 2019-04-19 13:54:58.266583  
  0.01393                 82                      0.57508                 1.51302                 0.56820                 1.65438                 2019-04-19 13:55:03.134557  
  0.01393                 83                      0.57220                 1.51602                 0.56700                 1.64737                 2019-04-19 13:55:07.942351  
  0.01393                 84                      0.57602                 1.50553                 0.56520                 1.65324                 2019-04-19 13:55:12.593617  
  0.01393                 85                      0.57700                 1.50765                 0.56670                 1.64334                 2019-04-19 13:55:17.251946  
  0.01393                 86                      0.57406                 1.51213                 0.56430                 1.66189                 2019-04-19 13:55:21.897789  
  0.01393                 87                      0.57440                 1.50562                 0.56030                 1.69069                 2019-04-19 13:55:26.439191  
  0.01393                 88                      0.57660                 1.49830                 0.55360                 1.71007                 2019-04-19 13:55:31.108101  
  0.01393                 89                      0.57720                 1.50041                 0.56760                 1.68486                 2019-04-19 13:55:35.794772  
  0.01393                 90                      0.57676                 1.49878                 0.56170                 1.66636                 2019-04-19 13:55:40.225266  
  0.01393                 91                      0.57740                 1.49344                 0.56310                 1.67143                 2019-04-19 13:55:44.727341  
  0.01393                 92                      0.57998                 1.49297                 0.56040                 1.67836                 2019-04-19 13:55:49.338606  
  0.01393                 93                      0.58154                 1.48580                 0.55790                 1.72452                 2019-04-19 13:55:53.761224  
  0.01393                 94                      0.58084                 1.48882                 0.55840                 1.69363                 2019-04-19 13:55:58.225176  
  0.01393                 95                      0.58340                 1.47672                 0.56270                 1.67232                 2019-04-19 13:56:02.644517  
  0.01393                 96                      0.58276                 1.48305                 0.56940                 1.65880                 2019-04-19 13:56:07.274783  
  0.01393                 97                      0.58554                 1.47343                 0.56310                 1.65080                 2019-04-19 13:56:11.872803  
  0.01393                 98                      0.57868                 1.48503                 0.56350                 1.65052                 2019-04-19 13:56:16.449319  
  0.01393                 99                      0.58378                 1.47442                 0.56870                 1.65942                 2019-04-19 13:56:20.911273  
  0.01393                 100                     0.58510                 1.46845                 0.56340                 1.65930                 2019-04-19 13:56:25.432811  
  0.01393                 101                     0.58470                 1.46602                 0.56490                 1.65106                 2019-04-19 13:56:29.853870  
  0.01393                 102                     0.58336                 1.47692                 0.57270                 1.66537                 2019-04-19 13:56:34.382380  
  0.01393                 103                     0.58590                 1.47140                 0.56890                 1.66896                 2019-04-19 13:56:38.965379  
  0.01393                 104                     0.58666                 1.46322                 0.56880                 1.64313                 2019-04-19 13:56:43.651361  
  0.01393                 105                     0.58356                 1.46755                 0.56770                 1.66410                 2019-04-19 13:56:48.135732  
  0.01393                 106                     0.58998                 1.45526                 0.56770                 1.63788                 2019-04-19 13:56:52.652415  
  0.01393                 107                     0.58300                 1.46798                 0.56790                 1.65425                 2019-04-19 13:56:57.362539  
  0.01393                 108                     0.58782                 1.45868                 0.56800                 1.66396                 2019-04-19 13:57:02.286128  
  0.01393                 109                     0.58856                 1.44900                 0.56750                 1.69231                 2019-04-19 13:57:06.896691  
  0.01393                 110                     0.58778                 1.45845                 0.56450                 1.65341                 2019-04-19 13:57:11.460398  
  0.01393                 111                     0.59190                 1.44699                 0.56470                 1.73756                 2019-04-19 13:57:16.026785  
  0.01393                 112                     0.58980                 1.44559                 0.57650                 1.65428                 2019-04-19 13:57:20.467063  
  0.01393                 113                     0.58890                 1.45435                 0.56940                 1.65044                 2019-04-19 13:57:24.965334  
  0.01393                 114                     0.59164                 1.44493                 0.57210                 1.64972                 2019-04-19 13:57:29.514057  
  0.01393                 115                     0.59174                 1.44337                 0.57510                 1.64559                 2019-04-19 13:57:34.120666  
  0.01393                 116                     0.59146                 1.44200                 0.57330                 1.64775                 2019-04-19 13:57:38.710593  
  0.01393                 117                     0.58944                 1.44027                 0.57300                 1.64339                 2019-04-19 13:57:43.323630  
  0.01393                 118                     0.58974                 1.43884                 0.57360                 1.65627                 2019-04-19 13:57:47.915448  
  0.01393                 119                     0.59314                 1.43206                 0.56540                 1.69152                 2019-04-19 13:57:52.423226  
  0.01393                 120                     0.59012                 1.44496                 0.56030                 1.70747                 2019-04-19 13:57:57.098561  
  0.01393                 121                     0.59088                 1.44557                 0.57230                 1.68838                 2019-04-19 13:58:01.776422  
  0.01393                 122                     0.59390                 1.42851                 0.56840                 1.67240                 2019-04-19 13:58:06.307620  
  0.01393                 123                     0.59642                 1.42397                 0.57360                 1.65222                 2019-04-19 13:58:10.835349  
  0.01393                 124                     0.59326                 1.43697                 0.56600                 1.68320                 2019-04-19 13:58:15.348875  
  0.01393                 125                     0.59598                 1.42403                 0.57220                 1.63838                 2019-04-19 13:58:19.943240  
  0.01393                 126                     0.59270                 1.42362                 0.57080                 1.66577                 2019-04-19 13:58:24.466278  
  0.01393                 127                     0.59476                 1.42454                 0.56570                 1.70430                 2019-04-19 13:58:29.073689  
  0.01393                 128                     0.59610                 1.41384                 0.56890                 1.69321                 2019-04-19 13:58:33.581530  
  0.01393                 129                     0.59506                 1.42288                 0.56920                 1.66173                 2019-04-19 13:58:38.081583  
  0.01393                 130                     0.59466                 1.41972                 0.57230                 1.68178                 2019-04-19 13:58:42.617054  
  0.01393                 131                     0.59564                 1.42145                 0.57070                 1.66546                 2019-04-19 13:58:47.183811  
  0.01393                 132                     0.59638                 1.41819                 0.57540                 1.67641                 2019-04-19 13:58:51.899191  
  0.01393                 133                     0.59984                 1.40547                 0.57150                 1.66728                 2019-04-19 13:58:56.727002  
  0.01393                 134                     0.59494                 1.41741                 0.56720                 1.70030                 2019-04-19 13:59:01.364808  
  0.01393                 135                     0.59880                 1.40821                 0.57230                 1.67229                 2019-04-19 13:59:05.825545  
  0.01393                 136                     0.59774                 1.41468                 0.57370                 1.67918                 2019-04-19 13:59:10.443284  
  0.01393                 137                     0.60172                 1.40527                 0.57180                 1.69392                 2019-04-19 13:59:15.352499  
  0.01393                 138                     0.59406                 1.41576                 0.56810                 1.69824                 2019-04-19 13:59:20.141494  
  0.01393                 139                     0.59882                 1.40905                 0.56960                 1.69062                 2019-04-19 13:59:24.801249  
  0.01393                 140                     0.59702                 1.41160                 0.57340                 1.64323                 2019-04-19 13:59:29.425190  
  0.01393                 141                     0.60110                 1.39971                 0.56580                 1.69086                 2019-04-19 13:59:33.976949  
  0.01393                 142                     0.59914                 1.40511                 0.56780                 1.66847                 2019-04-19 13:59:38.729543  
  0.01393                 143                     0.60076                 1.40464                 0.57250                 1.67272                 2019-04-19 13:59:43.249234  
  0.01393                 144                     0.60014                 1.40589                 0.57420                 1.68339                 2019-04-19 13:59:47.938587  
  0.01393                 145                     0.60346                 1.38935                 0.57530                 1.65424                 2019-04-19 13:59:52.916873  
  0.01393                 146                     0.60184                 1.39757                 0.57020                 1.67151                 2019-04-19 13:59:57.775289  
  0.01393                 147                     0.60012                 1.39872                 0.57410                 1.64382                 2019-04-19 14:00:02.440278  
  0.01393                 148                     0.60022                 1.39155                 0.56810                 1.70440                 2019-04-19 14:00:07.107328  
  0.01393                 149                     0.60384                 1.39366                 0.57430                 1.65791                 2019-04-19 14:00:11.856271  
  0.01393                 150                     0.60094                 1.39624                 0.57620                 1.64211                 2019-04-19 14:00:16.545643  
  0.01393                 151                     0.60312                 1.39297                 0.57200                 1.67122                 2019-04-19 14:00:20.997266  
  0.01393                 152                     0.60284                 1.38480                 0.57650                 1.62138                 2019-04-19 14:00:25.542949  
  0.01393                 153                     0.60256                 1.39008                 0.57480                 1.66702                 2019-04-19 14:00:30.052400  
  0.01393                 154                     0.60342                 1.38863                 0.58380                 1.64051                 2019-04-19 14:00:34.593678  
  0.01393                 155                     0.60682                 1.37664                 0.57420                 1.66961                 2019-04-19 14:00:39.082157  
  0.01393                 156                     0.60382                 1.38896                 0.57620                 1.64953                 2019-04-19 14:00:43.636582  
  0.01393                 157                     0.60460                 1.38438                 0.57500                 1.64315                 2019-04-19 14:00:48.220574  
  0.01393                 158                     0.60214                 1.38432                 0.57340                 1.68299                 2019-04-19 14:00:52.826832  
  0.01393                 159                     0.60200                 1.38642                 0.57060                 1.70782                 2019-04-19 14:00:57.314050  
  0.01393                 160                     0.60372                 1.38593                 0.57160                 1.67700                 2019-04-19 14:01:01.838502  
Output: 1.621


