shuhei:~.$ python nelder.py -model CNN -num 1 -round 0
Will get the positions by Nelder-Mead Method.
Saving the position data as shown below...
  batch_size       lr               momentum         weight_decay     ch1              ch2              ch3              ch4              drop_rate      
  7.558            -1.759           0.912            -3.950           5.131            5.187            6.621            5.348          


shuhei:~.$ python env.py -model CNN -num 1 -round 0 -cuda 0
Collecting Environment Variables and Putting in Shell Scripts.

shuhei:~.$ ./run.sh
shuhei:~.$ CUDA_VISIBLE_DEVICES=0 python train.py -model CNN -num 1 -round 0 -batch_size 188 -lr 0.017400021396078016 -momentum 0.9120369003566312 -weight_decay 0.00011221876320755143 -ch1 35 -ch2 36 -ch3 98 -ch4 40 -drop_rate 0.2420682673838651
Start Training


Files already downloaded and verified
  lr                      epoch                   TrainAcc                TrainLoss               TestAcc                 TestLoss                Time                  
  0.01740                 1                       0.13058                 3.75802                 0.21960                 3.19416                 2019-04-18 21:14:59.537943  
  0.01740                 2                       0.22912                 3.12555                 0.30150                 2.75474                 2019-04-18 21:15:03.969530  
  0.01740                 3                       0.27558                 2.87792                 0.33540                 2.60290                 2019-04-18 21:15:08.380127  
  0.01740                 4                       0.30752                 2.71561                 0.34350                 2.55231                 2019-04-18 21:15:12.771397  
  0.01740                 5                       0.33694                 2.59838                 0.38890                 2.37218                 2019-04-18 21:15:17.184778  
  0.01740                 6                       0.35436                 2.49884                 0.41220                 2.24915                 2019-04-18 21:15:21.697156  
  0.01740                 7                       0.37296                 2.42691                 0.41310                 2.23537                 2019-04-18 21:15:26.116589  
  0.01740                 8                       0.38342                 2.36466                 0.42430                 2.19450                 2019-04-18 21:15:30.517442  
  0.01740                 9                       0.39192                 2.31557                 0.43570                 2.17792                 2019-04-18 21:15:34.866118  
  0.01740                 10                      0.40370                 2.26700                 0.44570                 2.08065                 2019-04-18 21:15:39.343117  
  0.01740                 11                      0.40906                 2.22588                 0.47140                 1.97385                 2019-04-18 21:15:43.829144  
  0.01740                 12                      0.42284                 2.17840                 0.46460                 1.98927                 2019-04-18 21:15:48.246175  
  0.01740                 13                      0.42900                 2.14779                 0.48030                 1.95448                 2019-04-18 21:15:52.704340  
  0.01740                 14                      0.43724                 2.12534                 0.48020                 1.95878                 2019-04-18 21:15:57.120031  
  0.01740                 15                      0.44068                 2.10121                 0.47670                 1.96758                 2019-04-18 21:16:01.484048  
  0.01740                 16                      0.44680                 2.07524                 0.48320                 1.90320                 2019-04-18 21:16:05.895426  
  0.01740                 17                      0.45224                 2.04876                 0.49300                 1.89770                 2019-04-18 21:16:10.426503  
  0.01740                 18                      0.45406                 2.03107                 0.49680                 1.87031                 2019-04-18 21:16:14.932953  
  0.01740                 19                      0.45922                 2.00971                 0.49130                 1.92758                 2019-04-18 21:16:19.460587  
  0.01740                 20                      0.46362                 1.98741                 0.49970                 1.87073                 2019-04-18 21:16:23.932987  
  0.01740                 21                      0.46726                 1.97492                 0.48310                 1.94005                 2019-04-18 21:16:28.376281  
  0.01740                 22                      0.47116                 1.95663                 0.50140                 1.84132                 2019-04-18 21:16:32.732392  
  0.01740                 23                      0.47374                 1.94164                 0.49640                 1.89738                 2019-04-18 21:16:37.185346  
  0.01740                 24                      0.47528                 1.93444                 0.50010                 1.86145                 2019-04-18 21:16:41.601543  
  0.01740                 25                      0.48140                 1.91989                 0.50500                 1.84283                 2019-04-18 21:16:46.083256  
  0.01740                 26                      0.48222                 1.90356                 0.50530                 1.85042                 2019-04-18 21:16:50.625727  
  0.01740                 27                      0.48702                 1.88698                 0.52040                 1.79191                 2019-04-18 21:16:55.129082  
  0.01740                 28                      0.49240                 1.87021                 0.51980                 1.81442                 2019-04-18 21:16:59.583259  
  0.01740                 29                      0.48952                 1.87166                 0.51110                 1.83638                 2019-04-18 21:17:04.044871  
  0.01740                 30                      0.49122                 1.86399                 0.51820                 1.79067                 2019-04-18 21:17:08.591705  
  0.01740                 31                      0.49544                 1.84659                 0.51630                 1.82808                 2019-04-18 21:17:13.117301  
  0.01740                 32                      0.49722                 1.83771                 0.52160                 1.78835                 2019-04-18 21:17:17.532878  
  0.01740                 33                      0.50014                 1.83151                 0.52280                 1.77853                 2019-04-18 21:17:21.914967  
  0.01740                 34                      0.49932                 1.82732                 0.52540                 1.77354                 2019-04-18 21:17:26.388324  
  0.01740                 35                      0.50488                 1.81343                 0.51990                 1.78702                 2019-04-18 21:17:30.787808  
  0.01740                 36                      0.50484                 1.80521                 0.53100                 1.74642                 2019-04-18 21:17:35.226280  
  0.01740                 37                      0.50814                 1.79793                 0.51930                 1.81162                 2019-04-18 21:17:39.649617  
  0.01740                 38                      0.51052                 1.78817                 0.52500                 1.77134                 2019-04-18 21:17:44.064326  
  0.01740                 39                      0.50658                 1.79871                 0.53440                 1.73917                 2019-04-18 21:17:48.516056  
  0.01740                 40                      0.51474                 1.77343                 0.53040                 1.76931                 2019-04-18 21:17:52.938814  
  0.01740                 41                      0.51512                 1.76885                 0.52860                 1.76149                 2019-04-18 21:17:57.394332  
