shuhei:~.$ python nelder.py -model CNN -num 1 -round 0
Will get the positions by Nelder-Mead Method.
Saving the position data as shown below...
  batch_size       lr               momentum         weight_decay     ch1              ch2              ch3              ch4              drop_rate      
  7.689            -1.854           0.948            -4.472           5.361            5.292            6.639            5.530          


shuhei:~.$ python env.py -model CNN -num 1 -round 0 -cuda 0
Collecting Environment Variables and Putting in Shell Scripts.

shuhei:~.$ ./run.sh
shuhei:~.$ CUDA_VISIBLE_DEVICES=0 python train.py -model CNN -num 1 -round 0 -batch_size 206 -lr 0.013989043345098588 -momentum 0.9476377543801136 -weight_decay 3.373415678306617e-05 -ch1 41 -ch2 39 -ch3 99 -ch4 46 -drop_rate 0.22047939995145627
Start Training


Files already downloaded and verified
  lr                      epoch                   TrainAcc                TrainLoss               TestAcc                 TestLoss                Time                  
  0.01399                 1                       0.13502                 3.71162                 0.24480                 3.03482                 2019-04-19 11:47:12.262738  
  0.01399                 2                       0.24178                 3.05521                 0.29780                 2.76233                 2019-04-19 11:47:15.970262  
  0.01399                 3                       0.29244                 2.80468                 0.34750                 2.55316                 2019-04-19 11:47:20.327910  
  0.01399                 4                       0.32148                 2.65383                 0.37350                 2.42658                 2019-04-19 11:47:24.871504  
  0.01399                 5                       0.34824                 2.52349                 0.40000                 2.31962                 2019-04-19 11:47:29.304040  
  0.01399                 6                       0.36872                 2.43233                 0.41680                 2.25031                 2019-04-19 11:47:33.799231  
  0.01399                 7                       0.38274                 2.35978                 0.44190                 2.11797                 2019-04-19 11:47:38.283783  
  0.01399                 8                       0.39842                 2.27664                 0.44790                 2.12390                 2019-04-19 11:47:42.807676  
  0.01399                 9                       0.41278                 2.23162                 0.44650                 2.09058                 2019-04-19 11:47:47.326716  
  0.01399                 10                      0.42568                 2.17197                 0.46450                 2.02061                 2019-04-19 11:47:51.776641  
  0.01399                 11                      0.43290                 2.12565                 0.47690                 1.97190                 2019-04-19 11:47:56.225564  
  0.01399                 12                      0.44098                 2.08564                 0.48580                 1.96800                 2019-04-19 11:48:00.816799  
  0.01399                 13                      0.44870                 2.05180                 0.49050                 1.93873                 2019-04-19 11:48:05.356922  
  0.01399                 14                      0.45844                 2.02107                 0.49760                 1.90255                 2019-04-19 11:48:09.980108  
  0.01399                 15                      0.46448                 1.99526                 0.48360                 1.95506                 2019-04-19 11:48:14.438711  
  0.01399                 16                      0.46638                 1.97229                 0.49520                 1.92026                 2019-04-19 11:48:18.763877  
  0.01399                 17                      0.47374                 1.94650                 0.49790                 1.88667                 2019-04-19 11:48:23.342849  
  0.01399                 18                      0.47822                 1.92514                 0.50680                 1.85025                 2019-04-19 11:48:27.766603  
  0.01399                 19                      0.48354                 1.90309                 0.51460                 1.80677                 2019-04-19 11:48:32.209634  
  0.01399                 20                      0.48496                 1.88912                 0.51560                 1.81300                 2019-04-19 11:48:36.688158  
  0.01399                 21                      0.48782                 1.87362                 0.50740                 1.86057                 2019-04-19 11:48:41.230571  
  0.01399                 22                      0.49480                 1.85864                 0.52010                 1.84191                 2019-04-19 11:48:45.728321  
  0.01399                 23                      0.49802                 1.84158                 0.51900                 1.85333                 2019-04-19 11:48:50.155940  
  0.01399                 24                      0.50190                 1.82176                 0.53040                 1.76371                 2019-04-19 11:48:54.602243  
  0.01399                 25                      0.50440                 1.80489                 0.52370                 1.82248                 2019-04-19 11:48:59.050996  
  0.01399                 26                      0.50892                 1.80032                 0.52420                 1.80004                 2019-04-19 11:49:03.494771  
  0.01399                 27                      0.51028                 1.79652                 0.52980                 1.75362                 2019-04-19 11:49:07.920789  
  0.01399                 28                      0.51172                 1.77678                 0.53890                 1.72913                 2019-04-19 11:49:12.368631  
  0.01399                 29                      0.51286                 1.76487                 0.53710                 1.73998                 2019-04-19 11:49:16.902724  
  0.01399                 30                      0.51960                 1.75135                 0.53230                 1.75232                 2019-04-19 11:49:21.385354  
  0.01399                 31                      0.51816                 1.74607                 0.53180                 1.76412                 2019-04-19 11:49:25.841991  
  0.01399                 32                      0.52286                 1.73986                 0.53100                 1.73667                 2019-04-19 11:49:30.268383  
  0.01399                 33                      0.52560                 1.72664                 0.53890                 1.71431                 2019-04-19 11:49:34.646067  
  0.01399                 34                      0.52530                 1.71735                 0.53420                 1.73955                 2019-04-19 11:49:39.172535  
  0.01399                 35                      0.52852                 1.70532                 0.54370                 1.72927                 2019-04-19 11:49:43.709799  
  0.01399                 36                      0.53076                 1.69634                 0.53690                 1.74176                 2019-04-19 11:49:48.254524  
  0.01399                 37                      0.53540                 1.68026                 0.53630                 1.73702                 2019-04-19 11:49:52.705217  
  0.01399                 38                      0.53718                 1.67738                 0.55000                 1.69737                 2019-04-19 11:49:57.189223  
  0.01399                 39                      0.53906                 1.67246                 0.54310                 1.71094                 2019-04-19 11:50:01.551628  
  0.01399                 40                      0.53870                 1.66737                 0.54090                 1.72481                 2019-04-19 11:50:06.023823  
  0.01399                 41                      0.54086                 1.65960                 0.53730                 1.72392                 2019-04-19 11:50:10.486670  
  0.01399                 42                      0.54020                 1.65732                 0.53910                 1.76206                 2019-04-19 11:50:14.895097  
  0.01399                 43                      0.54490                 1.63948                 0.54400                 1.70960                 2019-04-19 11:50:19.355433  
  0.01399                 44                      0.54312                 1.64712                 0.54560                 1.71237                 2019-04-19 11:50:23.797433  
  0.01399                 45                      0.54676                 1.63546                 0.54800                 1.73299                 2019-04-19 11:50:28.150020  
  0.01399                 46                      0.54512                 1.63369                 0.54790                 1.72653                 2019-04-19 11:50:32.545656  
  0.01399                 47                      0.55056                 1.61552                 0.54070                 1.72946                 2019-04-19 11:50:37.019349  
