shuhei:~.$ python nelder.py -model CNN -num 1 -round 0
Will collect a position from the storage.


shuhei:~.$ python env.py -model CNN -num 1 -round 0 -cuda 0
Collecting Environment Variables and Putting in Shell Scripts.

shuhei:~.$ ./run.sh
shuhei:~.$ CUDA_VISIBLE_DEVICES=0 python train.py -model CNN -num 1 -round 0 -batch_size 204 -lr 0.013356080722299261 -momentum 0.9490209051709809 -weight_decay 3.198219542361692e-05 -ch1 40 -ch2 38 -ch3 99 -ch4 46 -drop_rate 0.21872542921409882
Start Training


Files already downloaded and verified
  lr                      epoch                   TrainAcc                TrainLoss               TestAcc                 TestLoss                Time                  
  0.01336                 1                       0.12936                 3.75691                 0.19400                 3.40427                 2019-04-19 09:23:35.738840  
  0.01336                 2                       0.23546                 3.09475                 0.27050                 2.97003                 2019-04-19 09:23:40.113680  
  0.01336                 3                       0.28364                 2.83838                 0.33050                 2.61892                 2019-04-19 09:23:44.562406  
  0.01336                 4                       0.31892                 2.67446                 0.35180                 2.54777                 2019-04-19 09:23:49.091692  
  0.01336                 5                       0.34454                 2.53977                 0.36830                 2.46713                 2019-04-19 09:23:53.624195  
  0.01336                 6                       0.36342                 2.45327                 0.41260                 2.22754                 2019-04-19 09:23:58.146502  
  0.01336                 7                       0.38272                 2.36378                 0.40040                 2.35023                 2019-04-19 09:24:02.578193  
  0.01336                 8                       0.39692                 2.30352                 0.43430                 2.14644                 2019-04-19 09:24:07.055479  
  0.01336                 9                       0.40608                 2.24702                 0.43460                 2.14792                 2019-04-19 09:24:11.578885  
  0.01336                 10                      0.41986                 2.19474                 0.46130                 2.02744                 2019-04-19 09:24:15.944261  
  0.01336                 11                      0.42884                 2.14683                 0.45670                 2.06405                 2019-04-19 09:24:20.401591  
  0.01336                 12                      0.43938                 2.10784                 0.47540                 1.96602                 2019-04-19 09:24:24.840308  
  0.01336                 13                      0.44238                 2.07292                 0.43720                 2.21809                 2019-04-19 09:24:29.314705  
  0.01336                 14                      0.45212                 2.04401                 0.48080                 1.96238                 2019-04-19 09:24:33.788801  
  0.01336                 15                      0.45910                 2.00973                 0.48660                 1.92908                 2019-04-19 09:24:38.306831  
  0.01336                 16                      0.46330                 1.99544                 0.48980                 1.96739                 2019-04-19 09:24:42.715980  
  0.01336                 17                      0.47052                 1.96105                 0.49270                 1.92374                 2019-04-19 09:24:47.113672  
  0.01336                 18                      0.47438                 1.93900                 0.48350                 1.98194                 2019-04-19 09:24:51.619433  
  0.01336                 19                      0.47906                 1.92541                 0.48940                 1.95943                 2019-04-19 09:24:56.075535  
  0.01336                 20                      0.48368                 1.89934                 0.50020                 1.88534                 2019-04-19 09:25:00.462845  
  0.01336                 21                      0.48862                 1.88099                 0.50550                 1.87147                 2019-04-19 09:25:04.920619  
  0.01336                 22                      0.49378                 1.86139                 0.49570                 1.91205                 2019-04-19 09:25:09.350341  
  0.01336                 23                      0.49430                 1.85668                 0.48380                 2.01546                 2019-04-19 09:25:13.773558  
  0.01336                 24                      0.49762                 1.83460                 0.51020                 1.84001                 2019-04-19 09:25:18.178768  
  0.01336                 25                      0.50242                 1.81974                 0.51250                 1.81614                 2019-04-19 09:25:22.683895  
  0.01336                 26                      0.50554                 1.80481                 0.51720                 1.79547                 2019-04-19 09:25:27.186543  
  0.01336                 27                      0.50692                 1.79868                 0.51350                 1.83540                 2019-04-19 09:25:31.588725  
  0.01336                 28                      0.50720                 1.79032                 0.51340                 1.85561                 2019-04-19 09:25:36.067384  
  0.01336                 29                      0.51100                 1.78015                 0.50000                 1.93189                 2019-04-19 09:25:40.485128  
  0.01336                 30                      0.51566                 1.76735                 0.52680                 1.77169                 2019-04-19 09:25:44.939357  
  0.01336                 31                      0.51604                 1.75866                 0.52120                 1.80809                 2019-04-19 09:25:49.382406  
  0.01336                 32                      0.51986                 1.74768                 0.53090                 1.77391                 2019-04-19 09:25:53.878987  
  0.01336                 33                      0.52274                 1.73807                 0.52470                 1.81406                 2019-04-19 09:25:58.340003  
  0.01336                 34                      0.52552                 1.71950                 0.51620                 1.86201                 2019-04-19 09:26:02.742254  
  0.01336                 35                      0.52518                 1.71563                 0.51860                 1.82741                 2019-04-19 09:26:07.178047  
  0.01336                 36                      0.52596                 1.70911                 0.54060                 1.73492                 2019-04-19 09:26:11.713324  
  0.01336                 37                      0.53052                 1.70184                 0.52620                 1.77538                 2019-04-19 09:26:16.234468  
  0.01336                 38                      0.53436                 1.69205                 0.53360                 1.75505                 2019-04-19 09:26:20.753491  
  0.01336                 39                      0.53352                 1.67665                 0.53450                 1.74364                 2019-04-19 09:26:25.202411  
  0.01336                 40                      0.53594                 1.67472                 0.52970                 1.82430                 2019-04-19 09:26:29.604768  
  0.01336                 41                      0.53384                 1.66722                 0.53960                 1.73714                 2019-04-19 09:26:34.066115  
  0.01336                 42                      0.54102                 1.65800                 0.53980                 1.75484                 2019-04-19 09:26:38.443429  
