shuhei:~.$ python nelder.py -model CNN -num 1 -round 0
Will collect a position from the storage.


shuhei:~.$ python env.py -model CNN -num 1 -round 0 -cuda 0
Collecting Environment Variables and Putting in Shell Scripts.

shuhei:~.$ ./run.sh
shuhei:~.$ CUDA_VISIBLE_DEVICES=0 python train.py -model CNN -num 1 -round 0 -batch_size 173 -lr 0.06594837809258203 -momentum 0.9246720688949234 -weight_decay 0.001715096065704629 -ch1 30 -ch2 118 -ch3 58 -ch4 79 -drop_rate 0.26367562044067866
Start Training


Files already downloaded and verified
  lr                      epoch                   TrainAcc                TrainLoss               TestAcc                 TestLoss                Time                  
  0.06595                 1                       0.14004                 3.64495                 0.10420                 4.36616                 2019-04-18 12:49:36.958141  
  0.06595                 2                       0.21456                 3.20795                 0.14770                 4.29643                 2019-04-18 12:49:41.503236  
  0.06595                 3                       0.25218                 2.99858                 0.14480                 5.05856                 2019-04-18 12:49:45.961214  
  0.06595                 4                       0.26500                 2.93489                 0.19330                 3.94568                 2019-04-18 12:49:50.463283  
  0.06595                 5                       0.28676                 2.82889                 0.09290                 7.26965                 2019-04-18 12:49:55.011210  
  0.06595                 6                       0.25936                 2.98448                 0.12130                 5.88358                 2019-04-18 12:49:59.575374  
  0.06595                 7                       0.28712                 2.83546                 0.09050                 5.59614                 2019-04-18 12:50:04.128256  
  0.06595                 8                       0.28376                 2.85286                 0.12440                 5.45447                 2019-04-18 12:50:08.530210  
  0.06595                 9                       0.29054                 2.79910                 0.18540                 3.63979                 2019-04-18 12:50:13.067557  
  0.06595                 10                      0.31662                 2.68955                 0.18720                 3.85769                 2019-04-18 12:50:17.517597  
  0.06595                 11                      0.32282                 2.64358                 0.21390                 3.71320                 2019-04-18 12:50:22.001023  
  0.06595                 12                      0.32474                 2.65508                 0.13580                 4.95526                 2019-04-18 12:50:26.616172  
  0.06595                 13                      0.32110                 2.66746                 0.12490                 5.01897                 2019-04-18 12:50:31.106911  
  0.06595                 14                      0.31246                 2.70122                 0.07650                 9.49313                 2019-04-18 12:50:35.610017  
  0.06595                 15                      0.28480                 2.83063                 0.10970                 6.77347                 2019-04-18 12:50:40.118654  
